epoch,num_iter_train,error_train_mean,error_train_sd,num_iter_valid_mean,num_iter_valid_sd,runtime_train,runtime_valid,num_subdomains,lr,seed
530,11,0.009450979391510322,0.0140388169326544,25.0,1.2649110640673518,57.391204595565796,45.352413177490234,10,0.005,42
531,4,0.006364277985187689,0.010174004321163232,25.0,1.2649110640673518,63.75809025764465,45.352413177490234,10,0.005,42
532,12,0.0062681995393599,0.009220754226242717,25.0,1.2649110640673518,64.208731174469,45.352413177490234,10,0.005,42
533,5,0.00673660172073481,0.008715092907531297,25.0,1.2649110640673518,61.73974275588989,45.352413177490234,10,0.005,42
534,3,0.007521784327721733,0.011462109497206108,25.0,1.2649110640673518,65.58989071846008,45.352413177490234,10,0.005,42
535,9,0.006324891588905927,0.010770775947063323,25.0,1.2649110640673518,66.4162437915802,45.352413177490234,10,0.005,42
536,7,0.0073892967681552235,0.011203792678476775,25.0,1.2649110640673518,64.67814517021179,45.352413177490234,10,0.005,42
537,9,0.007911499367737142,0.010870932210497859,25.0,1.2649110640673518,64.74957203865051,45.352413177490234,10,0.005,42
538,6,0.006884699504926802,0.009787208255648196,25.0,1.2649110640673518,63.84805369377136,45.352413177490234,10,0.005,42
539,3,0.007325421344412531,0.013036428784983827,25.0,1.2649110640673518,63.81447958946228,45.352413177490234,10,0.005,42
540,11,0.006084342682985624,0.008996928832678854,24.52,0.699714227381436,67.90056610107422,44.499223709106445,10,0.005,42
541,10,0.006078651930114329,0.009416152318779968,24.52,0.699714227381436,68.9888756275177,44.499223709106445,10,0.005,42
542,5,0.00729998654517583,0.011220060511928366,24.52,0.699714227381436,66.44383072853088,44.499223709106445,10,0.005,42
543,8,0.005324478330330593,0.008792558555033999,24.52,0.699714227381436,70.01902484893799,44.499223709106445,10,0.005,42
544,6,0.00746306300158152,0.013442046555354444,24.52,0.699714227381436,62.34943199157715,44.499223709106445,10,0.005,42
545,10,0.005383250051020563,0.008840603452681095,24.52,0.699714227381436,71.01663208007812,44.499223709106445,10,0.005,42
546,14,0.006257747842396288,0.011478294336262346,24.52,0.699714227381436,69.87139201164246,44.499223709106445,10,0.005,42
547,14,0.004843145017092858,0.007044631102573369,24.52,0.699714227381436,65.4317569732666,44.499223709106445,10,0.005,42
548,7,0.005591621647991035,0.00910555427746075,24.52,0.699714227381436,69.97191834449768,44.499223709106445,10,0.005,42
549,7,0.006114936939284394,0.009619975523728936,24.52,0.699714227381436,68.36193585395813,44.499223709106445,10,0.005,42
550,7,0.006996656625150359,0.010728536499458569,24.32,0.7332121111929345,66.4557592868805,42.42232656478882,10,0.005,42
551,12,0.006293006264160897,0.012125571308513746,24.32,0.7332121111929345,66.98994255065918,42.42232656478882,10,0.005,42
552,6,0.005107490812972743,0.00892294899114362,24.32,0.7332121111929345,68.95194888114929,42.42232656478882,10,0.005,42
553,14,0.006996464086455621,0.010908809642379233,24.32,0.7332121111929345,65.08785557746887,42.42232656478882,10,0.005,42
554,11,0.006719471877180611,0.009129599536967821,24.32,0.7332121111929345,64.24473166465759,42.42232656478882,10,0.005,42
555,8,0.006448385202433595,0.009005266594790715,24.32,0.7332121111929345,62.68139576911926,42.42232656478882,10,0.005,42
556,11,0.006446859618207164,0.010530589449934537,24.32,0.7332121111929345,70.90776300430298,42.42232656478882,10,0.005,42
557,13,0.0063228506247092866,0.009526210880338839,24.32,0.7332121111929345,65.56127333641052,42.42232656478882,10,0.005,42
558,5,0.005214179806276536,0.007758439892215099,24.32,0.7332121111929345,70.54214644432068,42.42232656478882,10,0.005,42
559,14,0.006218221818191144,0.009480511672379595,24.32,0.7332121111929345,68.79253315925598,42.42232656478882,10,0.005,42
560,5,0.006848347155256968,0.01017749377646493,24.64,1.1271202242884297,65.55041313171387,39.752599000930786,10,0.005,42
561,9,0.006770274556588528,0.010299621782211622,24.64,1.1271202242884297,63.02181529998779,39.752599000930786,10,0.005,42
562,7,0.00644497598318977,0.01018445819768426,24.64,1.1271202242884297,69.75574994087219,39.752599000930786,10,0.005,42
563,6,0.009202236721694616,0.012582042699150598,24.64,1.1271202242884297,56.98481321334839,39.752599000930786,10,0.005,42
564,12,0.007430524399159258,0.0113677821425076,24.64,1.1271202242884297,62.580721855163574,39.752599000930786,10,0.005,42
565,10,0.006076826620584422,0.010042732891078477,24.64,1.1271202242884297,67.40769076347351,39.752599000930786,10,0.005,42
566,14,0.00654520255980757,0.011346258883219803,24.64,1.1271202242884297,63.302335023880005,39.752599000930786,10,0.005,42
567,13,0.006254169305847915,0.008684028762816447,24.64,1.1271202242884297,62.780508279800415,39.752599000930786,10,0.005,42
568,7,0.007258140233035294,0.012339469956818715,24.64,1.1271202242884297,62.80627799034119,39.752599000930786,10,0.005,42
569,12,0.005803109264330192,0.008530370911010282,24.64,1.1271202242884297,67.4251971244812,39.752599000930786,10,0.005,42
570,14,0.0068235457617310084,0.010775437764740275,24.32,0.926066952223218,65.68403005599976,39.25146460533142,10,0.005,42
571,11,0.0071393513328366276,0.011320600216314586,24.32,0.926066952223218,64.20336556434631,39.25146460533142,10,0.005,42
572,8,0.005778293093363218,0.011895894457277812,24.32,0.926066952223218,68.01566743850708,39.25146460533142,10,0.005,42
573,7,0.006252279772428812,0.009347689489370826,24.32,0.926066952223218,63.08898329734802,39.25146460533142,10,0.005,42
574,13,0.0052862030250390496,0.008240017071793095,24.32,0.926066952223218,67.82253956794739,39.25146460533142,10,0.005,42
575,5,0.007229983349344091,0.009659610515413808,24.32,0.926066952223218,61.69945979118347,39.25146460533142,10,0.005,42
576,4,0.005453333536128188,0.00915662055362617,24.32,0.926066952223218,70.3288254737854,39.25146460533142,10,0.005,42
577,10,0.005695157647254528,0.008632686242749462,24.32,0.926066952223218,67.35671401023865,39.25146460533142,10,0.005,42
578,6,0.006016578309029224,0.009155987411738231,24.32,0.926066952223218,66.09040594100952,39.25146460533142,10,0.005,42
579,10,0.005216374673626314,0.007484655834745209,24.32,0.926066952223218,68.68651747703552,39.25146460533142,10,0.005,42
580,6,0.007887215896219262,0.011177656967102927,24.2,0.8,60.910712242126465,39.16981077194214,10,0.005,42
581,3,0.0055714624919573135,0.009498769802737188,24.2,0.8,69.11454796791077,39.16981077194214,10,0.005,42
582,10,0.007607290568413733,0.012003420707800054,24.2,0.8,62.970582008361816,39.16981077194214,10,0.005,42
583,11,0.008276821304113505,0.01265185237785782,24.2,0.8,63.56127953529358,39.16981077194214,10,0.005,42
584,4,0.005865434946333112,0.00909975684594171,24.2,0.8,66.11504316329956,39.16981077194214,10,0.005,42
585,6,0.00807463365115054,0.011860015435158407,24.2,0.8,60.90064191818237,39.16981077194214,10,0.005,42
586,11,0.006868912621609263,0.009590219477440055,24.2,0.8,65.40237522125244,39.16981077194214,10,0.005,42
587,7,0.007334548115398137,0.010386068986474171,24.2,0.8,61.15260100364685,39.16981077194214,10,0.005,42
588,10,0.006588030932731592,0.010662338245259226,24.2,0.8,62.140610694885254,39.16981077194214,10,0.005,42
589,14,0.006381028931618597,0.010202043967595373,24.2,0.8,66.07627558708191,39.16981077194214,10,0.005,42
590,9,0.0074914239773911295,0.011628970692279817,24.56,1.0983624174196784,62.87582850456238,39.78551506996155,10,0.005,42
591,9,0.00670263618167442,0.010349572703255054,24.56,1.0983624174196784,65.89748907089233,39.78551506996155,10,0.005,42
592,10,0.005607951806919317,0.00858624906651683,24.56,1.0983624174196784,68.14345836639404,39.78551506996155,10,0.005,42
593,13,0.0075221225638121645,0.010661038932564796,24.56,1.0983624174196784,64.22363042831421,39.78551506996155,10,0.005,42
594,7,0.007100690826604837,0.009097564392216921,24.56,1.0983624174196784,60.84956741333008,39.78551506996155,10,0.005,42
595,7,0.0052088577829703326,0.008250808333484466,24.56,1.0983624174196784,66.57872653007507,39.78551506996155,10,0.005,42
596,6,0.006355904050986829,0.00950165109839847,24.56,1.0983624174196784,62.39674210548401,39.78551506996155,10,0.005,42
597,10,0.006527751017776725,0.009531568183693374,24.56,1.0983624174196784,63.764888048172,39.78551506996155,10,0.005,42
598,7,0.0060249706740760625,0.00864813108319421,24.56,1.0983624174196784,66.37105441093445,39.78551506996155,10,0.005,42
599,12,0.005298569605151716,0.00819260748818439,24.56,1.0983624174196784,69.83538913726807,39.78551506996155,10,0.005,42
600,6,0.005987327270695104,0.008987276329632633,24.28,0.8255906976220118,69.09354782104492,39.16368627548218,10,0.005,42
601,12,0.0055119413715234485,0.009214769639533485,24.28,0.8255906976220118,71.3233437538147,39.16368627548218,10,0.005,42
602,8,0.006520139982186474,0.009522145051057303,24.28,0.8255906976220118,63.442421436309814,39.16368627548218,10,0.005,42
603,13,0.0064675290834084595,0.009972463177095714,24.28,0.8255906976220118,65.55877685546875,39.16368627548218,10,0.005,42
604,5,0.006221161850064468,0.0084150230589209,24.28,0.8255906976220118,64.25008964538574,39.16368627548218,10,0.005,42
605,11,0.003986740758683939,0.00682645059040637,24.28,0.8255906976220118,73.61929512023926,39.16368627548218,10,0.005,42
606,11,0.005486621232049113,0.01007719148202159,24.28,0.8255906976220118,70.58026123046875,39.16368627548218,10,0.005,42
607,11,0.008413401418750483,0.012540418103929158,24.28,0.8255906976220118,61.803627252578735,39.16368627548218,10,0.005,42
608,9,0.005569466543642921,0.007471794430741374,24.28,0.8255906976220118,64.12087750434875,39.16368627548218,10,0.005,42
609,11,0.0065992466570099885,0.010668224600123073,24.28,0.8255906976220118,68.67009687423706,39.16368627548218,10,0.005,42
610,14,0.006961014909891682,0.010890798560115711,25.2,1.2328828005937953,68.71366858482361,40.69600987434387,10,0.005,42
611,4,0.0067512642417673395,0.01265947303482897,25.2,1.2328828005937953,68.02044010162354,40.69600987434387,10,0.005,42
612,13,0.007275902521124963,0.010169474311375845,25.2,1.2328828005937953,64.6224946975708,40.69600987434387,10,0.005,42
613,8,0.00755488132171966,0.011331774381672639,25.2,1.2328828005937953,65.14815998077393,40.69600987434387,10,0.005,42
614,6,0.007500434766741218,0.011032439152754668,25.2,1.2328828005937953,65.39342093467712,40.69600987434387,10,0.005,42
615,3,0.006047593432750678,0.007655573651306671,25.2,1.2328828005937953,61.96392464637756,40.69600987434387,10,0.005,42
616,10,0.006860718837906826,0.01043632758115396,25.2,1.2328828005937953,64.11522459983826,40.69600987434387,10,0.005,42
617,12,0.006157776798755659,0.00816275165696157,25.2,1.2328828005937953,63.49254631996155,40.69600987434387,10,0.005,42
618,13,0.006784393607510951,0.009936105469292486,25.2,1.2328828005937953,64.96079635620117,40.69600987434387,10,0.005,42
619,6,0.00584662806888766,0.009857636776855404,25.2,1.2328828005937953,73.40547704696655,40.69600987434387,10,0.005,42
620,13,0.007155071300377133,0.010142512197558712,24.88,1.3948476619330155,61.93320417404175,40.13888120651245,10,0.005,42
621,7,0.007815233945709233,0.012607819190953298,24.88,1.3948476619330155,60.35766124725342,40.13888120651245,10,0.005,42
622,7,0.008685477262300708,0.011198113412507631,24.88,1.3948476619330155,61.2086501121521,40.13888120651245,10,0.005,42
623,11,0.004995329813253388,0.007529089305292649,24.88,1.3948476619330155,68.41529679298401,40.13888120651245,10,0.005,42
624,10,0.004552507681733598,0.007443144392912349,24.88,1.3948476619330155,69.37629795074463,40.13888120651245,10,0.005,42
625,10,0.004535897709924221,0.007651180641737315,24.88,1.3948476619330155,71.72846627235413,40.13888120651245,10,0.005,42
626,12,0.006245989473732713,0.009104245079180178,24.88,1.3948476619330155,64.85336971282959,40.13888120651245,10,0.005,42
627,11,0.006561644172589367,0.012842540559274614,24.88,1.3948476619330155,65.50993585586548,40.13888120651245,10,0.005,42
628,8,0.006730698863557688,0.010399240155678413,24.88,1.3948476619330155,60.963138818740845,40.13888120651245,10,0.005,42
629,14,0.005749138460144573,0.008113406005647085,24.88,1.3948476619330155,68.83811974525452,40.13888120651245,10,0.005,42
630,7,0.006075191166047122,0.008065456000410035,24.52,0.8997777503361594,58.95826292037964,39.794167280197144,10,0.005,42
631,9,0.006018977465816733,0.008732737925359644,24.52,0.8997777503361594,67.78211855888367,39.794167280197144,10,0.005,42
632,4,0.00926976336455881,0.014101663160066514,24.52,0.8997777503361594,63.98077154159546,39.794167280197144,10,0.005,42
633,7,0.005463486382763427,0.009354839475269307,24.52,0.8997777503361594,70.96541476249695,39.794167280197144,10,0.005,42
634,5,0.00429483471218128,0.006990235173850391,24.52,0.8997777503361594,73.47512531280518,39.794167280197144,10,0.005,42
635,13,0.00508140493348607,0.008264577018728285,24.52,0.8997777503361594,66.8619966506958,39.794167280197144,10,0.005,42
636,5,0.006679334015304806,0.011276204623199504,24.52,0.8997777503361594,65.62225341796875,39.794167280197144,10,0.005,42
637,13,0.006275189977758778,0.0091039013146294,24.52,0.8997777503361594,66.37407803535461,39.794167280197144,10,0.005,42
638,10,0.006841523259341681,0.01309357738886644,24.52,0.8997777503361594,65.14998435974121,39.794167280197144,10,0.005,42
639,13,0.005248077822585115,0.008070833046726693,24.52,0.8997777503361594,67.85712957382202,39.794167280197144,10,0.005,42
640,11,0.0071987944485799845,0.010587936859750399,24.44,1.1341957503006261,63.169636487960815,39.45824384689331,10,0.005,42
641,9,0.006900588832922384,0.012087336085152885,24.44,1.1341957503006261,66.203533411026,39.45824384689331,10,0.005,42
642,12,0.008815729276388292,0.013555735677101916,24.44,1.1341957503006261,65.77222013473511,39.45824384689331,10,0.005,42
643,6,0.0073037632281085264,0.011263730209463665,24.44,1.1341957503006261,69.73938059806824,39.45824384689331,10,0.005,42
644,14,0.005050952942247461,0.008194753627685505,24.44,1.1341957503006261,69.60043859481812,39.45824384689331,10,0.005,42
645,14,0.0062127087158519775,0.010242502787698822,24.44,1.1341957503006261,67.68631720542908,39.45824384689331,10,0.005,42
646,5,0.006882385919944299,0.011104090479458525,24.44,1.1341957503006261,67.43772387504578,39.45824384689331,10,0.005,42
647,4,0.0072446748086407615,0.011654765922742422,24.44,1.1341957503006261,65.90381836891174,39.45824384689331,10,0.005,42
648,7,0.006207200624631931,0.010158353438955872,24.44,1.1341957503006261,69.09083580970764,39.45824384689331,10,0.005,42
649,7,0.006459769665394093,0.009310550106645585,24.44,1.1341957503006261,62.998061656951904,39.45824384689331,10,0.005,42
650,5,0.007503226195416769,0.011040827936646026,24.6,1.131370849898476,62.62876772880554,44.85662388801575,10,0.005,42
651,13,0.005603480756999973,0.009283448485751808,24.6,1.131370849898476,68.48120164871216,44.85662388801575,10,0.005,42
652,4,0.007054584825994328,0.010345914036262773,24.6,1.131370849898476,63.98676085472107,44.85662388801575,10,0.005,42
653,3,0.004925228090513552,0.008251129057622583,24.6,1.131370849898476,71.97210121154785,44.85662388801575,10,0.005,42
654,12,0.007190687835717287,0.010076611486163045,24.6,1.131370849898476,62.18546509742737,44.85662388801575,10,0.005,42
655,5,0.005204992825872621,0.00913355389094516,24.6,1.131370849898476,71.78231906890869,44.85662388801575,10,0.005,42
656,6,0.006015482152431771,0.00858022117364608,24.6,1.131370849898476,68.61386275291443,44.85662388801575,10,0.005,42
657,14,0.005752777090939191,0.009587767055556872,24.6,1.131370849898476,70.04406762123108,44.85662388801575,10,0.005,42
658,4,0.007579840040989072,0.010568499473026025,24.6,1.131370849898476,65.23969411849976,44.85662388801575,10,0.005,42
659,10,0.008347514865502881,0.014888627769749056,24.6,1.131370849898476,68.59897089004517,44.85662388801575,10,0.005,42
660,10,0.0076036119248374355,0.010775378304157713,25.36,1.5969971822141702,62.44144248962402,41.16334533691406,10,0.005,42
661,12,0.006829094626464806,0.010841486001447053,25.36,1.5969971822141702,66.11264514923096,41.16334533691406,10,0.005,42
662,3,0.005722318049540752,0.008583645668093033,25.36,1.5969971822141702,64.80621790885925,41.16334533691406,10,0.005,42
663,6,0.007679348364037075,0.010691300455998146,25.36,1.5969971822141702,64.48645997047424,41.16334533691406,10,0.005,42
664,9,0.0064664399961920525,0.00955435820963731,25.36,1.5969971822141702,64.33928060531616,41.16334533691406,10,0.005,42
665,6,0.006497604936955513,0.009788852502183693,25.36,1.5969971822141702,66.86266875267029,41.16334533691406,10,0.005,42
666,6,0.0050190014261291835,0.008134359886002399,25.36,1.5969971822141702,69.78681683540344,41.16334533691406,10,0.005,42
667,13,0.007777322885299755,0.011374201084696719,25.36,1.5969971822141702,64.60926461219788,41.16334533691406,10,0.005,42
668,7,0.005931834328852257,0.008654280562912077,25.36,1.5969971822141702,65.64585328102112,41.16334533691406,10,0.005,42
669,7,0.006248317949736686,0.010522278079624933,25.36,1.5969971822141702,65.12108039855957,41.16334533691406,10,0.005,42
670,10,0.0063663560450918175,0.011735668470772159,24.32,0.835224520712844,62.802696228027344,39.55741596221924,10,0.005,42
671,5,0.006171673091195069,0.009983290822826077,24.32,0.835224520712844,65.64273977279663,39.55741596221924,10,0.005,42
672,13,0.006943500817044896,0.010417877658051444,24.32,0.835224520712844,63.313920974731445,39.55741596221924,10,0.005,42
673,14,0.00891557962507973,0.013541793145189995,24.32,0.835224520712844,62.21935272216797,39.55741596221924,10,0.005,42
674,10,0.005642254728806096,0.009612139349338925,24.32,0.835224520712844,69.50568103790283,39.55741596221924,10,0.005,42
675,14,0.007263880184490747,0.009969042967599326,24.32,0.835224520712844,66.80627393722534,39.55741596221924,10,0.005,42
676,7,0.008709141285802255,0.012893404649521443,24.32,0.835224520712844,57.977349042892456,39.55741596221924,10,0.005,42
677,8,0.008150935163951371,0.012344074831666121,24.32,0.835224520712844,66.645827293396,39.55741596221924,10,0.005,42
678,8,0.0067849971217021155,0.010375780266755055,24.32,0.835224520712844,63.758482933044434,39.55741596221924,10,0.005,42
679,7,0.007664640903058218,0.012761695999751022,24.32,0.835224520712844,66.38689851760864,39.55741596221924,10,0.005,42
680,6,0.005277893589275713,0.006815846554444659,24.64,1.2289833196589772,66.79628086090088,39.914959192276,10,0.005,42
681,9,0.00693320027937322,0.010326945285753265,24.64,1.2289833196589772,67.31537938117981,39.914959192276,10,0.005,42
682,5,0.005732049198711577,0.009261465995631041,24.64,1.2289833196589772,68.51335549354553,39.914959192276,10,0.005,42
683,13,0.006392473824283116,0.00989993732675433,24.64,1.2289833196589772,64.24396753311157,39.914959192276,10,0.005,42
684,11,0.00612675185303285,0.008446028083705995,24.64,1.2289833196589772,64.59889912605286,39.914959192276,10,0.005,42
685,5,0.006246305693533374,0.008880497467078762,24.64,1.2289833196589772,67.64140224456787,39.914959192276,10,0.005,42
686,8,0.006868611915051513,0.01161647232982434,24.64,1.2289833196589772,69.65712881088257,39.914959192276,10,0.005,42
687,12,0.008840773469837606,0.011738853223930847,24.64,1.2289833196589772,56.774611949920654,39.914959192276,10,0.005,42
688,6,0.006190778071494894,0.011417743260040487,24.64,1.2289833196589772,72.98874306678772,39.914959192276,10,0.005,42
689,10,0.006681328614549393,0.010101816080858804,24.64,1.2289833196589772,64.327476978302,39.914959192276,10,0.005,42
690,12,0.006686003781222875,0.009427793498320652,24.8,1.4422205101855958,65.54736256599426,40.106048822402954,10,0.005,42
691,5,0.0070650489541632475,0.010937075771384619,24.8,1.4422205101855958,66.91633605957031,40.106048822402954,10,0.005,42
692,3,0.0069576071780579184,0.00984958756502283,24.8,1.4422205101855958,63.97558093070984,40.106048822402954,10,0.005,42
693,5,0.007177444606566098,0.011339596206692303,24.8,1.4422205101855958,68.01482772827148,40.106048822402954,10,0.005,42
694,14,0.006922125639671552,0.012431078273302136,24.8,1.4422205101855958,66.58563017845154,40.106048822402954,10,0.005,42
695,14,0.006507747539040015,0.00973683919369533,24.8,1.4422205101855958,65.32098865509033,40.106048822402954,10,0.005,42
696,12,0.007452492785624467,0.013048376650771236,24.8,1.4422205101855958,64.40198707580566,40.106048822402954,10,0.005,42
697,8,0.007061779718677667,0.009978513004435311,24.8,1.4422205101855958,61.56912922859192,40.106048822402954,10,0.005,42
698,14,0.006870937051962903,0.012568918020629422,24.8,1.4422205101855958,68.45874810218811,40.106048822402954,10,0.005,42
699,3,0.006242378602916114,0.009160057187126796,24.8,1.4422205101855958,67.80331182479858,40.106048822402954,10,0.005,42
700,12,0.006061891154368743,0.010494069826088354,24.24,0.8616263691415207,67.49998140335083,39.18478512763977,10,0.005,42
701,6,0.006799853762579981,0.009937369809636028,24.24,0.8616263691415207,62.87638282775879,39.18478512763977,10,0.005,42
702,13,0.005740327626804573,0.0077906013767562185,24.24,0.8616263691415207,65.72414016723633,39.18478512763977,10,0.005,42
703,9,0.006430332637020861,0.009641197316350733,24.24,0.8616263691415207,65.52514553070068,39.18478512763977,10,0.005,42
704,11,0.006260360790273476,0.00878409429480622,24.24,0.8616263691415207,62.182453632354736,39.18478512763977,10,0.005,42
705,7,0.005951945502295894,0.012087018554158778,24.24,0.8616263691415207,63.89216923713684,39.18478512763977,10,0.005,42
706,3,0.006656117449918427,0.00922136675871409,24.24,0.8616263691415207,65.50596284866333,39.18478512763977,10,0.005,42
707,4,0.006212480423490927,0.008816111976123085,24.24,0.8616263691415207,63.106717109680176,39.18478512763977,10,0.005,42
708,8,0.006599156906308782,0.010418568720025672,24.24,0.8616263691415207,66.93795418739319,39.18478512763977,10,0.005,42
709,4,0.006536756575148598,0.010271656559002761,24.24,0.8616263691415207,62.12943720817566,39.18478512763977,10,0.005,42
710,5,0.005781572070259479,0.0089550500086862,25.16,1.5409088227406578,66.86555862426758,40.73411011695862,10,0.005,42
711,5,0.006238640975877029,0.008805980942777228,25.16,1.5409088227406578,67.10445499420166,40.73411011695862,10,0.005,42
712,5,0.006880147876656234,0.011081307761110637,25.16,1.5409088227406578,68.03584027290344,40.73411011695862,10,0.005,42
713,10,0.005228197604223892,0.007542718397045263,25.16,1.5409088227406578,69.15909433364868,40.73411011695862,10,0.005,42
714,14,0.0054553546900925004,0.0077659976947261926,25.16,1.5409088227406578,68.21854400634766,40.73411011695862,10,0.005,42
715,14,0.006538454953934091,0.009890433729261256,25.16,1.5409088227406578,65.38656806945801,40.73411011695862,10,0.005,42
716,12,0.007040320167909771,0.010324690662172792,25.16,1.5409088227406578,65.88085508346558,40.73411011695862,10,0.005,42
717,7,0.005120781125364526,0.007882615603355883,25.16,1.5409088227406578,70.37044739723206,40.73411011695862,10,0.005,42
718,5,0.008139676388021374,0.00996376276836249,25.16,1.5409088227406578,59.699918031692505,40.73411011695862,10,0.005,42
719,10,0.005227728549669993,0.00853656784819209,25.16,1.5409088227406578,69.36452674865723,40.73411011695862,10,0.005,42
720,4,0.006495351845595487,0.008518189885189747,24.32,1.0476640682967036,66.61563467979431,39.198914527893066,10,0.005,42
721,6,0.0068630024272250114,0.011018010448591931,24.32,1.0476640682967036,64.91908407211304,39.198914527893066,10,0.005,42
722,6,0.007519878697117533,0.01117720576655135,24.32,1.0476640682967036,64.82411885261536,39.198914527893066,10,0.005,42
723,11,0.006066382968984885,0.009069034063139629,24.32,1.0476640682967036,65.39660310745239,39.198914527893066,10,0.005,42
724,7,0.007270377973220696,0.010355547064625197,24.32,1.0476640682967036,59.67700791358948,39.198914527893066,10,0.005,42
725,7,0.005848542292998861,0.008434129774147281,24.32,1.0476640682967036,67.34768962860107,39.198914527893066,10,0.005,42
726,8,0.006853574559116064,0.010733394007366693,24.32,1.0476640682967036,62.8884334564209,39.198914527893066,10,0.005,42
727,14,0.005800316937244915,0.008953691028619778,24.32,1.0476640682967036,67.52250647544861,39.198914527893066,10,0.005,42
728,12,0.006857008007095926,0.010818739378528777,24.32,1.0476640682967036,64.00847172737122,39.198914527893066,10,0.005,42
729,5,0.00910843930855406,0.012661555495422186,24.32,1.0476640682967036,59.636751651763916,39.198914527893066,10,0.005,42
730,8,0.007182880412352999,0.011342369950351703,24.8,1.4422205101855958,64.17640686035156,40.04228925704956,10,0.005,42
731,9,0.005480065364628845,0.008241284198689067,24.8,1.4422205101855958,66.53813648223877,40.04228925704956,10,0.005,42
732,10,0.005345551058921862,0.008841938744432693,24.8,1.4422205101855958,66.67691969871521,40.04228925704956,10,0.005,42
733,8,0.007024276105267479,0.010217893170206984,24.8,1.4422205101855958,62.12276244163513,40.04228925704956,10,0.005,42
734,5,0.006861120987714646,0.010604081123675762,24.8,1.4422205101855958,64.21802735328674,40.04228925704956,10,0.005,42
735,12,0.00587442971171473,0.008806120289353327,24.8,1.4422205101855958,64.78370928764343,40.04228925704956,10,0.005,42
736,13,0.006180676200741622,0.008232277776413064,24.8,1.4422205101855958,67.70986676216125,40.04228925704956,10,0.005,42
737,6,0.0077153545972815,0.010748276421725513,24.8,1.4422205101855958,59.303261518478394,40.04228925704956,10,0.005,42
738,8,0.00550037319490966,0.008704245164457685,24.8,1.4422205101855958,67.62567138671875,40.04228925704956,10,0.005,42
739,8,0.005640858919476519,0.008750368092440071,24.8,1.4422205101855958,68.49839854240417,40.04228925704956,10,0.005,42
740,5,0.00592805896232662,0.009296547071304482,24.52,1.2367699866992246,65.9991044998169,39.65727782249451,10,0.005,42
741,13,0.006484850110742015,0.00971695429005077,24.52,1.2367699866992246,68.55795693397522,39.65727782249451,10,0.005,42
742,14,0.007286146570862731,0.011898700028122482,24.52,1.2367699866992246,66.47181129455566,39.65727782249451,10,0.005,42
743,5,0.006319490596202239,0.009374809287394625,24.52,1.2367699866992246,67.76483035087585,39.65727782249451,10,0.005,42
744,7,0.006692004613527726,0.010722663607866001,24.52,1.2367699866992246,66.95950937271118,39.65727782249451,10,0.005,42
745,11,0.006714663325355971,0.009544861141551113,24.52,1.2367699866992246,63.86912703514099,39.65727782249451,10,0.005,42
746,8,0.006118145559389539,0.010004333050127125,24.52,1.2367699866992246,67.19880652427673,39.65727782249451,10,0.005,42
747,13,0.007856018176554118,0.01063530858976345,24.52,1.2367699866992246,65.97426104545593,39.65727782249451,10,0.005,42
748,3,0.005941415261480556,0.007862616490867261,24.52,1.2367699866992246,66.45299553871155,39.65727782249451,10,0.005,42
749,7,0.007265114733363973,0.01225720699218366,24.52,1.2367699866992246,66.87957262992859,39.65727782249451,10,0.005,42
750,3,0.007498546752669416,0.0109205117565895,24.2,0.938083151964686,61.81414341926575,42.96385216712952,10,0.005,42
751,7,0.006243308465413347,0.009780891114575143,24.2,0.938083151964686,71.41000127792358,42.96385216712952,10,0.005,42
752,10,0.006368234684796379,0.009741607011196958,24.2,0.938083151964686,67.05025911331177,42.96385216712952,10,0.005,42
753,3,0.0069349028809608465,0.010846859728622094,24.2,0.938083151964686,63.74933314323425,42.96385216712952,10,0.005,42
754,9,0.008866252132477005,0.013616333291079315,24.2,0.938083151964686,58.7132625579834,42.96385216712952,10,0.005,42
755,5,0.00600437025849973,0.00825708539080437,24.2,0.938083151964686,68.32667994499207,42.96385216712952,10,0.005,42
756,10,0.006954494828923822,0.010649361304473975,24.2,0.938083151964686,65.51887369155884,42.96385216712952,10,0.005,42
757,11,0.0066866687091491515,0.009287977705589725,24.2,0.938083151964686,61.737375259399414,42.96385216712952,10,0.005,42
758,13,0.008619653868537535,0.015400549230807576,24.2,0.938083151964686,65.1899516582489,42.96385216712952,10,0.005,42
759,5,0.006809066969890053,0.010291949900811465,24.2,0.938083151964686,64.32351565361023,42.96385216712952,10,0.005,42
760,10,0.007680682811750363,0.013915659613185966,24.48,1.0628264204469138,67.74973654747009,39.562657833099365,10,0.005,42
761,11,0.007754612931638219,0.01134756143428302,24.48,1.0628264204469138,64.5849540233612,39.562657833099365,10,0.005,42
762,8,0.00677114596673093,0.009473052821508083,24.48,1.0628264204469138,63.41698241233826,39.562657833099365,10,0.005,42
763,5,0.007420705218135436,0.010593352759398732,24.48,1.0628264204469138,58.35983395576477,39.562657833099365,10,0.005,42
764,11,0.0058238763942535165,0.008615207201971379,24.48,1.0628264204469138,66.61185932159424,39.562657833099365,10,0.005,42
765,6,0.007087751041395205,0.010477580626608468,24.48,1.0628264204469138,61.722115993499756,39.562657833099365,10,0.005,42
766,7,0.006678978640187278,0.010494446179688288,24.48,1.0628264204469138,66.38687443733215,39.562657833099365,10,0.005,42
