epoch,num_iter_train,error_train_mean,error_train_sd,num_iter_valid_mean,num_iter_valid_sd,runtime_train,runtime_valid,num_subdomains,lr,seed
78,4,7.666092227081949e-07,1.7457642257079273e-06,5.48,0.49959983987187184,1.74554443359375,0.4663057327270508,2,0.001,42
79,12,1.8596333582190925e-06,4.56626600456723e-06,5.48,0.49959983987187184,1.6800646781921387,0.4663057327270508,2,0.001,42
80,5,6.436046805249948e-07,1.5415243171901913e-06,5.68,0.466476151587624,1.4389562606811523,0.32573676109313965,2,0.001,42
81,13,3.4616416333929714e-06,1.5954313832144506e-05,5.68,0.466476151587624,1.5802953243255615,0.32573676109313965,2,0.001,42
82,13,3.0651115111736964e-06,9.054813901306569e-06,5.68,0.466476151587624,1.319075345993042,0.32573676109313965,2,0.001,42
83,8,9.132941315216765e-06,4.4119437143567955e-05,5.68,0.466476151587624,1.3742249011993408,0.32573676109313965,2,0.001,42
84,3,5.23424016109056e-06,1.8680798758562392e-05,5.68,0.466476151587624,1.31874418258667,0.32573676109313965,2,0.001,42
85,10,3.1862055425885105e-06,1.4045785810245974e-05,5.68,0.466476151587624,1.3853118419647217,0.32573676109313965,2,0.001,42
86,10,5.298095020109107e-07,5.805048869355776e-07,5.68,0.466476151587624,1.7837555408477783,0.32573676109313965,2,0.001,42
87,13,4.810648303268147e-06,1.7412758994294662e-05,5.68,0.466476151587624,1.928722858428955,0.32573676109313965,2,0.001,42
88,6,1.2049072032617212e-06,3.6922292507646217e-06,5.68,0.466476151587624,1.573563814163208,0.32573676109313965,2,0.001,42
89,6,1.1465197907012138e-06,4.2710639926051715e-06,5.68,0.466476151587624,1.7836861610412598,0.32573676109313965,2,0.001,42
90,9,6.105268138246379e-06,2.0295272800061032e-05,5.48,0.49959983987187184,1.6366775035858154,0.38721609115600586,2,0.001,42
91,14,3.3478706260137792e-06,1.048592301225179e-05,5.48,0.49959983987187184,1.6534531116485596,0.38721609115600586,2,0.001,42
92,8,8.776511827482991e-06,3.937033074356673e-05,5.48,0.49959983987187184,1.915473222732544,0.38721609115600586,2,0.001,42
93,5,7.948389951269316e-06,1.831188767746709e-05,5.48,0.49959983987187184,1.7511863708496094,0.38721609115600586,2,0.001,42
94,4,5.958716803901801e-06,1.5689351388538758e-05,5.48,0.49959983987187184,1.7836344242095947,0.38721609115600586,2,0.001,42
95,12,4.405282099137284e-06,2.0481916128825368e-05,5.48,0.49959983987187184,1.894526481628418,0.38721609115600586,2,0.001,42
96,5,4.30427886025273e-06,1.4029355301690322e-05,5.48,0.49959983987187184,1.7818865776062012,0.38721609115600586,2,0.001,42
97,8,9.934308194008366e-06,2.43226625308749e-05,5.48,0.49959983987187184,1.5134799480438232,0.38721609115600586,2,0.001,42
98,4,8.996299306228993e-06,3.253994468872068e-05,5.48,0.49959983987187184,1.4202513694763184,0.38721609115600586,2,0.001,42
99,4,4.2755681692752995e-06,1.3160778594109534e-05,5.48,0.49959983987187184,1.375706672668457,0.38721609115600586,2,0.001,42
100,12,1.1580265249082252e-06,3.7680565807321516e-06,5.48,0.49959983987187184,1.910635232925415,0.47056102752685547,2,0.001,42
101,14,9.090288181675922e-06,3.222134427699942e-05,5.48,0.49959983987187184,1.5461962223052979,0.47056102752685547,2,0.001,42
102,12,7.382389953586851e-06,1.4971588785944162e-05,5.48,0.49959983987187184,1.3422420024871826,0.47056102752685547,2,0.001,42
103,4,2.4052823462761096e-06,1.0491323017645284e-05,5.48,0.49959983987187184,1.3799688816070557,0.47056102752685547,2,0.001,42
104,5,3.300077939997023e-06,1.1834534828356145e-05,5.48,0.49959983987187184,1.5240070819854736,0.47056102752685547,2,0.001,42
105,4,1.6555099093746504e-06,5.947502052912119e-06,5.48,0.49959983987187184,1.8430790901184082,0.47056102752685547,2,0.001,42
106,9,4.152735270702842e-06,1.3295834259516345e-05,5.48,0.49959983987187184,1.6823008060455322,0.47056102752685547,2,0.001,42
107,11,1.9863183773420027e-06,5.893342650469353e-06,5.48,0.49959983987187184,1.7782022953033447,0.47056102752685547,2,0.001,42
108,11,4.606875326027503e-06,2.1581275341163303e-05,5.48,0.49959983987187184,1.683840274810791,0.47056102752685547,2,0.001,42
109,8,5.948446694668559e-06,1.580924654755215e-05,5.48,0.49959983987187184,1.7702529430389404,0.47056102752685547,2,0.001,42
110,12,4.997938503723946e-07,7.126568156167164e-07,5.44,0.4963869458396343,1.6822428703308105,0.4246532917022705,2,0.001,42
111,10,3.161234187678647e-07,3.066068150286652e-07,5.44,0.4963869458396343,1.876511812210083,0.4246532917022705,2,0.001,42
112,6,1.2772081894959134e-06,4.637474592749057e-06,5.44,0.4963869458396343,1.7638208866119385,0.4246532917022705,2,0.001,42
113,14,2.839659594944558e-07,2.7276701011512187e-07,5.44,0.4963869458396343,1.876443862915039,0.4246532917022705,2,0.001,42
114,8,1.1628108192210075e-05,2.703080280999087e-05,5.44,0.4963869458396343,1.5355250835418701,0.4246532917022705,2,0.001,42
115,9,3.347995008107254e-06,1.0516449701428655e-05,5.44,0.4963869458396343,1.9655158519744873,0.4246532917022705,2,0.001,42
116,12,5.167717517567902e-06,1.6428536546137756e-05,5.44,0.4963869458396343,1.5071370601654053,0.4246532917022705,2,0.001,42
117,6,3.827279698521302e-06,1.7775490299082142e-05,5.44,0.4963869458396343,1.393035650253296,0.4246532917022705,2,0.001,42
118,7,7.689925698617744e-06,1.8582078486252588e-05,5.44,0.4963869458396343,1.3023574352264404,0.4246532917022705,2,0.001,42
119,12,1.4205473138126354e-06,5.5808449936060555e-06,5.44,0.4963869458396343,1.6653730869293213,0.4246532917022705,2,0.001,42
120,13,4.8563858795254144e-06,9.058130645831036e-06,5.48,0.49959983987187184,1.6122376918792725,0.44916462898254395,2,0.001,42
121,3,1.1424743443400218e-05,4.0198012363056586e-05,5.48,0.49959983987187184,1.4600257873535156,0.44916462898254395,2,0.001,42
122,7,4.0826861746862463e-07,4.0443114211480006e-07,5.48,0.49959983987187184,1.4140586853027344,0.44916462898254395,2,0.001,42
123,11,8.395757522716486e-06,3.439895481022831e-05,5.48,0.49959983987187184,1.5375900268554688,0.44916462898254395,2,0.001,42
124,4,1.7320790575861344e-06,5.484761135204156e-06,5.48,0.49959983987187184,1.7526297569274902,0.44916462898254395,2,0.001,42
125,6,6.19566643502864e-06,2.0648493881158822e-05,5.48,0.49959983987187184,1.6742808818817139,0.44916462898254395,2,0.001,42
126,6,4.796751808483965e-07,5.859477117182577e-07,5.48,0.49959983987187184,1.6912479400634766,0.44916462898254395,2,0.001,42
127,9,7.27819629737729e-06,2.928886616878386e-05,5.48,0.49959983987187184,1.61362886428833,0.44916462898254395,2,0.001,42
128,14,4.216445183033395e-06,1.4030243710092623e-05,5.48,0.49959983987187184,1.3556551933288574,0.44916462898254395,2,0.001,42
129,8,3.5534313188751316e-06,1.0726279747964047e-05,5.48,0.49959983987187184,1.336484432220459,0.44916462898254395,2,0.001,42
130,14,8.34752000387876e-06,2.2358034835000978e-05,5.72,0.44899888641287294,1.3308682441711426,0.3149726390838623,2,0.001,42
131,14,2.4691430462986997e-06,1.045107619931525e-05,5.72,0.44899888641287294,1.3759853839874268,0.3149726390838623,2,0.001,42
132,8,1.4888650823732987e-06,6.2112879028167275e-06,5.72,0.44899888641287294,1.54819655418396,0.3149726390838623,2,0.001,42
133,6,1.6997935369642325e-06,7.089374166241864e-06,5.72,0.44899888641287294,1.4122314453125,0.3149726390838623,2,0.001,42
134,10,3.6493185802628225e-06,8.262023246507797e-06,5.72,0.44899888641287294,1.5032997131347656,0.3149726390838623,2,0.001,42
135,5,4.376727035601179e-06,1.4621819026687186e-05,5.72,0.44899888641287294,1.7811274528503418,0.3149726390838623,2,0.001,42
136,6,3.5364758328643886e-06,9.855776047545658e-06,5.72,0.44899888641287294,1.635089635848999,0.3149726390838623,2,0.001,42
137,5,1.9396550229759624e-07,1.8273351822285458e-07,5.72,0.44899888641287294,1.4268386363983154,0.3149726390838623,2,0.001,42
138,4,5.876454795183598e-06,2.0203330246186307e-05,5.72,0.44899888641287294,1.4227111339569092,0.3149726390838623,2,0.001,42
139,11,2.41069418170406e-07,2.743757829236471e-07,5.72,0.44899888641287294,1.680635690689087,0.3149726390838623,2,0.001,42
140,7,1.9759452505056796e-06,5.419643966253192e-06,5.52,0.49959983987187184,1.7335665225982666,0.4640793800354004,2,0.001,42
141,10,1.8845490869890015e-06,8.360323050595153e-06,5.52,0.49959983987187184,1.5724830627441406,0.4640793800354004,2,0.001,42
142,13,1.9132463375802743e-06,3.9612721006846064e-06,5.52,0.49959983987187184,1.5975570678710938,0.4640793800354004,2,0.001,42
143,14,2.5054811673631285e-07,2.926006529997975e-07,5.52,0.49959983987187184,1.7436213493347168,0.4640793800354004,2,0.001,42
144,14,5.663109329237002e-07,1.9010466621896462e-06,5.52,0.49959983987187184,1.7620515823364258,0.4640793800354004,2,0.001,42
145,8,1.4228603321312063e-05,5.720981574948735e-05,5.52,0.49959983987187184,1.5402278900146484,0.4640793800354004,2,0.001,42
146,9,1.0875394514596318e-05,2.885379085794089e-05,5.52,0.49959983987187184,1.699842929840088,0.4640793800354004,2,0.001,42
147,7,5.14271202630132e-07,6.413640052485876e-07,5.52,0.49959983987187184,1.6876933574676514,0.4640793800354004,2,0.001,42
148,10,4.172488873815939e-06,1.0568603460606543e-05,5.52,0.49959983987187184,1.6159472465515137,0.4640793800354004,2,0.001,42
149,8,2.449917872708718e-06,7.386286755111054e-06,5.52,0.49959983987187184,1.9559311866760254,0.4640793800354004,2,0.001,42
150,5,3.604214931747482e-06,7.933981211553818e-06,5.64,0.48,1.7933135032653809,0.3348536491394043,2,0.001,42
151,11,4.874053718759786e-06,1.7491403015102748e-05,5.64,0.48,1.3531749248504639,0.3348536491394043,2,0.001,42
152,11,6.0186488788572184e-06,1.7716044750397935e-05,5.64,0.48,1.434770107269287,0.3348536491394043,2,0.001,42
153,11,3.965190852354425e-06,1.2671019689060515e-05,5.64,0.48,1.3369481563568115,0.3348536491394043,2,0.001,42
154,7,4.746522389433724e-06,1.278845323291173e-05,5.64,0.48,1.2831647396087646,0.3348536491394043,2,0.001,42
155,8,6.329523447274227e-06,1.7016398283458972e-05,5.64,0.48,1.3209609985351562,0.3348536491394043,2,0.001,42
156,4,4.868811705138243e-06,1.8208405765376884e-05,5.64,0.48,1.2830159664154053,0.3348536491394043,2,0.001,42
157,10,2.173431801130396e-07,2.116790545782004e-07,5.64,0.48,1.395871877670288,0.3348536491394043,2,0.001,42
158,10,3.10565079901397e-06,9.65619987121143e-06,5.64,0.48,1.689866304397583,0.3348536491394043,2,0.001,42
159,10,1.18686140436585e-06,4.551684405806463e-06,5.64,0.48,1.654353141784668,0.3348536491394043,2,0.001,42
160,10,4.92783734808391e-06,1.6648260333911428e-05,5.68,0.466476151587624,1.7970893383026123,0.3988611698150635,2,0.001,42
161,12,1.3730307867768132e-06,4.591512505092781e-06,5.68,0.466476151587624,2.0139973163604736,0.3988611698150635,2,0.001,42
162,11,8.532637289255785e-06,3.7617054704944157e-05,5.68,0.466476151587624,1.8746354579925537,0.3988611698150635,2,0.001,42
163,9,4.6669066872240014e-07,4.913871507753764e-07,5.68,0.466476151587624,1.8527183532714844,0.3988611698150635,2,0.001,42
164,3,7.011357165245458e-06,1.9183957974817205e-05,5.68,0.466476151587624,1.8998351097106934,0.3988611698150635,2,0.001,42
165,6,5.9577869436757355e-06,2.7528665362019226e-05,5.68,0.466476151587624,1.5952510833740234,0.3988611698150635,2,0.001,42
166,10,8.725267090635833e-06,2.2887824027927334e-05,5.68,0.466476151587624,1.5677776336669922,0.3988611698150635,2,0.001,42
167,14,2.823720579624361e-06,1.2226581689405634e-05,5.68,0.466476151587624,1.649841547012329,0.3988611698150635,2,0.001,42
168,11,2.6856939435120354e-06,7.140169107379372e-06,5.68,0.466476151587624,1.6741282939910889,0.3988611698150635,2,0.001,42
169,9,4.408849713042336e-06,1.5599022892919007e-05,5.68,0.466476151587624,1.4754092693328857,0.3988611698150635,2,0.001,42
170,3,1.060062295714288e-06,3.908708321673095e-06,5.64,0.48,1.5463497638702393,0.3708362579345703,2,0.001,42
171,11,1.928705786661058e-06,7.0125568169363674e-06,5.64,0.48,1.5008213520050049,0.3708362579345703,2,0.001,42
172,7,2.3219134104065753e-06,8.666694632855752e-06,5.64,0.48,1.5460047721862793,0.3708362579345703,2,0.001,42
173,4,2.009680440499224e-06,8.143416954169137e-06,5.64,0.48,1.3362531661987305,0.3708362579345703,2,0.001,42
174,12,3.6713625764343304e-06,1.6722446332085142e-05,5.64,0.48,1.3084375858306885,0.3708362579345703,2,0.001,42
175,4,1.8929174833179524e-06,6.15553243671181e-06,5.64,0.48,1.3846025466918945,0.3708362579345703,2,0.001,42
176,13,8.869424352379971e-06,4.272663212366246e-05,5.64,0.48,1.5834414958953857,0.3708362579345703,2,0.001,42
177,14,3.5248520442938815e-06,1.0969330597316928e-05,5.64,0.48,1.8057324886322021,0.3708362579345703,2,0.001,42
178,11,5.994508309767395e-06,1.9042918368143493e-05,5.64,0.48,1.9539504051208496,0.3708362579345703,2,0.001,42
179,7,5.0835642170681625e-06,1.3333509231942947e-05,5.64,0.48,1.7695794105529785,0.3708362579345703,2,0.001,42
180,3,4.042230453183255e-06,1.4649373234078836e-05,5.44,0.4963869458396342,1.6867923736572266,0.40857386589050293,2,0.001,42
181,10,9.230401753579306e-06,2.3471063202272642e-05,5.44,0.4963869458396342,1.8148179054260254,0.40857386589050293,2,0.001,42
182,11,4.26751041148834e-06,1.5815087531092702e-05,5.44,0.4963869458396342,1.6120121479034424,0.40857386589050293,2,0.001,42
183,13,4.3954027084975865e-07,3.555036840624237e-07,5.44,0.4963869458396342,1.775390863418579,0.40857386589050293,2,0.001,42
184,11,6.168340724134313e-07,9.421114879529252e-07,5.44,0.4963869458396342,1.963108777999878,0.40857386589050293,2,0.001,42
185,3,5.220223896118369e-06,1.5109294547005898e-05,5.44,0.4963869458396342,1.6283729076385498,0.40857386589050293,2,0.001,42
186,13,8.058462792753688e-07,2.3159213721400676e-06,5.44,0.4963869458396342,1.7620205879211426,0.40857386589050293,2,0.001,42
187,9,3.1855285079556785e-06,1.302932381545939e-05,5.44,0.4963869458396342,1.779470443725586,0.40857386589050293,2,0.001,42
188,7,3.1960240208674145e-06,1.0477439831601919e-05,5.44,0.4963869458396342,1.4657740592956543,0.40857386589050293,2,0.001,42
189,10,3.28885391606879e-06,7.913051807879447e-06,5.44,0.4963869458396342,1.4820804595947266,0.40857386589050293,2,0.001,42
190,12,3.1092335979740485e-06,8.786139879691272e-06,5.6,0.4898979485566356,1.5471231937408447,0.3239881992340088,2,0.001,42
191,11,6.69602557951687e-06,1.8570975249937133e-05,5.6,0.4898979485566356,1.316521167755127,0.3239881992340088,2,0.001,42
192,12,8.54887694276211e-07,2.521176813909507e-06,5.6,0.4898979485566356,1.4935383796691895,0.3239881992340088,2,0.001,42
193,5,3.0301310271456943e-06,1.3669044600443202e-05,5.6,0.4898979485566356,1.731499195098877,0.3239881992340088,2,0.001,42
194,14,1.6703599106613923e-06,6.947493804894966e-06,5.6,0.4898979485566356,1.891563892364502,0.3239881992340088,2,0.001,42
195,14,2.8694718032632203e-06,8.078790888864675e-06,5.6,0.4898979485566356,1.8598437309265137,0.3239881992340088,2,0.001,42
196,14,2.687045066796845e-07,1.767975680273789e-07,5.6,0.4898979485566356,1.9489188194274902,0.3239881992340088,2,0.001,42
197,13,3.069898144874316e-07,1.8316428651461705e-07,5.6,0.4898979485566356,1.805605411529541,0.3239881992340088,2,0.001,42
198,8,1.4318281879763826e-06,3.598412160548112e-06,5.6,0.4898979485566356,1.8674156665802002,0.3239881992340088,2,0.001,42
199,3,3.0142109526403842e-06,6.730446050372239e-06,5.6,0.4898979485566356,1.8290648460388184,0.3239881992340088,2,0.001,42
200,10,8.807839927694754e-07,3.1045672717188348e-06,5.6,0.4898979485566356,1.604189157485962,0.3673582077026367,2,0.001,42
201,5,5.54235782015273e-06,2.436276701904744e-05,5.6,0.4898979485566356,1.5694546699523926,0.3673582077026367,2,0.001,42
202,13,2.411386915224698e-07,1.0584436917586923e-07,5.6,0.4898979485566356,1.8644609451293945,0.3673582077026367,2,0.001,42
203,13,1.1586556314089368e-05,3.6448690149996614e-05,5.6,0.4898979485566356,1.8431713581085205,0.3673582077026367,2,0.001,42
204,10,2.4954531040908936e-06,5.571772216433552e-06,5.6,0.4898979485566356,1.5473318099975586,0.3673582077026367,2,0.001,42
205,5,3.835781801452524e-06,1.6937572651736716e-05,5.6,0.4898979485566356,1.6988015174865723,0.3673582077026367,2,0.001,42
206,7,6.699936447677805e-06,1.8191756383623865e-05,5.6,0.4898979485566356,1.6575605869293213,0.3673582077026367,2,0.001,42
207,5,1.3546093976488372e-05,3.424301907759993e-05,5.6,0.4898979485566356,1.7379813194274902,0.3673582077026367,2,0.001,42
208,3,2.809358627094084e-06,1.2389124228108426e-05,5.6,0.4898979485566356,1.404332160949707,0.3673582077026367,2,0.001,42
209,10,9.064289300916995e-07,1.938923465147024e-06,5.6,0.4898979485566356,1.581953525543213,0.3673582077026367,2,0.001,42
210,12,7.789513376404804e-06,2.343192284684644e-05,5.8,0.39999999999999997,1.5259311199188232,0.33145856857299805,2,0.001,42
211,3,3.861686978438492e-06,8.900023238312702e-06,5.8,0.39999999999999997,1.309375286102295,0.33145856857299805,2,0.001,42
212,12,6.388108327083771e-06,2.0659733448857045e-05,5.8,0.39999999999999997,1.271566390991211,0.33145856857299805,2,0.001,42
